sort, based_2dxl_strategy, test_struct,  1.5397, 100
sort, based_2dxl_strategy, test_struct,  1.4209, 200
sort, based_2dxl_strategy, test_struct,  1.3638, 500
sort, based_2dxl_strategy, test_struct,  1.3446, 1000
sort, based_2dxl_strategy, test_struct,  1.3425, 2000
sort, based_2dxl_strategy, test_struct,  1.3404, 5000
sort, based_2dxl_strategy, test_struct,  1.3364, 10000
sort, based_2dxl_strategy, test_struct,  1.3374, 20000
sort, based_2dxl_strategy, test_struct,  1.3430, 50000
sort, based_2dxl_strategy, test_struct,  1.3407, 100000
sort, based_2dxl_strategy, test_struct,  1.3391, 200000
sort, based_2dxl_strategy, test_struct,  1.3417, 500000
sort, based_2dxl_strategy, test_struct,  1.2960, 1000000

sort, based_2d_strategy, uint32_t,  2.7897, 100
sort, based_2d_strategy, uint32_t,  2.3713, 200
sort, based_2d_strategy, uint32_t,  2.0993, 500
sort, based_2d_strategy, uint32_t,  1.9750, 1000
sort, based_2d_strategy, uint32_t,  1.9283, 2000
sort, based_2d_strategy, uint32_t,  1.8874, 5000
sort, based_2d_strategy, uint32_t,  1.8837, 10000
sort, based_2d_strategy, uint32_t,  1.8777, 20000
sort, based_2d_strategy, uint32_t,  1.8852, 50000
sort, based_2d_strategy, uint32_t,  1.8782, 100000
sort, based_2d_strategy, uint32_t,  1.8799, 200000
sort, based_2d_strategy, uint32_t,  1.8772, 500000
sort, based_2d_strategy, uint32_t,  1.8776, 1000000

sort, based_2d_strategy, uint64_t,  2.9109, 100
sort, based_2d_strategy, uint64_t,  2.3098, 200
sort, based_2d_strategy, uint64_t,  2.0093, 500
sort, based_2d_strategy, uint64_t,  1.9268, 1000
sort, based_2d_strategy, uint64_t,  1.8895, 2000
sort, based_2d_strategy, uint64_t,  1.8518, 5000
sort, based_2d_strategy, uint64_t,  1.8427, 10000
sort, based_2d_strategy, uint64_t,  1.8443, 20000
sort, based_2d_strategy, uint64_t,  1.8404, 50000
sort, based_2d_strategy, uint64_t,  1.8362, 100000
sort, based_2d_strategy, uint64_t,  1.8333, 200000
sort, based_2d_strategy, uint64_t,  1.8275, 500000
sort, based_2d_strategy, uint64_t,  1.8400, 1000000

sort, based_2d_strategy, string,  1.1891, 100
sort, based_2d_strategy, string,  1.1332, 200
sort, based_2d_strategy, string,  1.1159, 500
sort, based_2d_strategy, string,  1.1194, 1000
sort, based_2d_strategy, string,  1.1151, 2000
sort, based_2d_strategy, string,  1.1188, 5000
sort, based_2d_strategy, string,  1.1195, 10000
sort, based_2d_strategy, string,  1.1232, 20000
sort, based_2d_strategy, string,  1.1277, 50000
sort, based_2d_strategy, string,  1.1255, 100000
sort, based_2d_strategy, string,  1.1216, 200000
sort, based_2d_strategy, string,  1.1109, 500000
sort, based_2d_strategy, string,  1.1139, 1000000

sort, based_2d_strategy, test_struct,  1.5200, 100
sort, based_2d_strategy, test_struct,  1.4102, 200
sort, based_2d_strategy, test_struct,  1.3449, 500
sort, based_2d_strategy, test_struct,  1.3210, 1000
sort, based_2d_strategy, test_struct,  1.3169, 2000
sort, based_2d_strategy, test_struct,  1.3106, 5000
sort, based_2d_strategy, test_struct,  1.3054, 10000
sort, based_2d_strategy, test_struct,  1.3083, 20000
sort, based_2d_strategy, test_struct,  1.3067, 50000
sort, based_2d_strategy, test_struct,  1.3026, 100000
sort, based_2d_strategy, test_struct,  1.2874, 200000
sort, based_2d_strategy, test_struct,  1.2562, 500000
sort, based_2d_strategy, test_struct,  1.2627, 1000000

sort, based_1d_strategy, uint32_t,  3.1633, 100
sort, based_1d_strategy, uint32_t,  2.6916, 200
sort, based_1d_strategy, uint32_t,  2.4626, 500
sort, based_1d_strategy, uint32_t,  2.3501, 1000
sort, based_1d_strategy, uint32_t,  2.3197, 2000
sort, based_1d_strategy, uint32_t,  2.3255, 5000
sort, based_1d_strategy, uint32_t,  2.3232, 10000
sort, based_1d_strategy, uint32_t,  2.3528, 20000
sort, based_1d_strategy, uint32_t,  2.3657, 50000
sort, based_1d_strategy, uint32_t,  2.3612, 100000
sort, based_1d_strategy, uint32_t,  2.3603, 200000
sort, based_1d_strategy, uint32_t,  2.3882, 500000
sort, based_1d_strategy, uint32_t,  2.3819, 1000000

sort, based_1d_strategy, uint64_t,  3.1401, 100
sort, based_1d_strategy, uint64_t,  2.5886, 200
sort, based_1d_strategy, uint64_t,  2.3651, 500
sort, based_1d_strategy, uint64_t,  2.3063, 1000
sort, based_1d_strategy, uint64_t,  2.2874, 2000
sort, based_1d_strategy, uint64_t,  2.2788, 5000
sort, based_1d_strategy, uint64_t,  2.2748, 10000
sort, based_1d_strategy, uint64_t,  2.2986, 20000
sort, based_1d_strategy, uint64_t,  2.3118, 50000
sort, based_1d_strategy, uint64_t,  2.3162, 100000
sort, based_1d_strategy, uint64_t,  2.3375, 200000
sort, based_1d_strategy, uint64_t,  2.3284, 500000
sort, based_1d_strategy, uint64_t,  2.3411, 1000000

sort, based_1d_strategy, string,  1.1283, 100
sort, based_1d_strategy, string,  1.1036, 200
sort, based_1d_strategy, string,  1.1036, 500
sort, based_1d_strategy, string,  1.1033, 1000
sort, based_1d_strategy, string,  1.1122, 2000
sort, based_1d_strategy, string,  1.1166, 5000
sort, based_1d_strategy, string,  1.1261, 10000
sort, based_1d_strategy, string,  1.1303, 20000
sort, based_1d_strategy, string,  1.1306, 50000
sort, based_1d_strategy, string,  1.1342, 100000
sort, based_1d_strategy, string,  1.1414, 200000
sort, based_1d_strategy, string,  1.1157, 500000
sort, based_1d_strategy, string,  1.1170, 1000000

sort, based_1d_strategy, test_struct,  1.5643, 100
sort, based_1d_strategy, test_struct,  1.4938, 200
sort, based_1d_strategy, test_struct,  1.4478, 500
sort, based_1d_strategy, test_struct,  1.4310, 1000
sort, based_1d_strategy, test_struct,  1.4279, 2000
sort, based_1d_strategy, test_struct,  1.4223, 5000
sort, based_1d_strategy, test_struct,  1.4216, 10000
sort, based_1d_strategy, test_struct,  1.4217, 20000
sort, based_1d_strategy, test_struct,  1.3903, 50000
sort, based_1d_strategy, test_struct,  1.3701, 100000
sort, based_1d_strategy, test_struct,  1.3588, 200000
sort, based_1d_strategy, test_struct,  1.4015, 500000
sort, based_1d_strategy, test_struct,  1.3538, 1000000

sort, offset_strategy, uint32_t,  4.7963, 100
sort, offset_strategy, uint32_t,  3.7592, 200
sort, offset_strategy, uint32_t,  3.3163, 500
sort, offset_strategy, uint32_t,  3.1494, 1000
sort, offset_strategy, uint32_t,  3.0512, 2000
sort, offset_strategy, uint32_t,  3.0235, 5000
sort, offset_strategy, uint32_t,  3.0592, 10000
sort, offset_strategy, uint32_t,  3.0727, 20000
sort, offset_strategy, uint32_t,  3.0701, 50000
sort, offset_strategy, uint32_t,  3.0892, 100000
sort, offset_strategy, uint32_t,  3.1138, 200000
sort, offset_strategy, uint32_t,  3.1172, 500000
sort, offset_strategy, uint32_t,  3.1040, 1000000

sort, offset_strategy, uint64_t,  4.3034, 100
sort, offset_strategy, uint64_t,  3.4964, 200
sort, offset_strategy, uint64_t,  3.1193, 500
sort, offset_strategy, uint64_t,  3.0506, 1000
sort, offset_strategy, uint64_t,  2.9991, 2000
sort, offset_strategy, uint64_t,  2.9512, 5000
sort, offset_strategy, uint64_t,  2.9746, 10000
sort, offset_strategy, uint64_t,  2.9826, 20000
